,TotalEnergy,ConnectedTime,ChargeTime,MaxPower,Duration_newh,Started_datum,DagLabelKort,WeekNr,MaandLabelKort,Is_WerkDag,Is_Weekend
6353,3094,0.925,0.925,3363,0.925,2018-08-24,vr,34,aug,1,0
6354,9330,13.365,3.4839,3273,13.365,2018-08-24,vr,34,aug,1,0
6355,9313,10.9117,3.5233,3306,10.911666666666669,2018-08-24,vr,34,aug,1,0
6356,6060,2.43,2.0,3499,2.433611111111111,2018-08-25,za,34,aug,0,1
6357,50286,7.0767,5.2503,10132,7.076666666666667,2018-08-25,za,34,aug,0,1
6358,5820,3.6,1.71,3578,3.6025,2018-08-25,za,34,aug,0,1
6359,5745,2.9314,1.7347,3528,2.931388888888889,2018-08-25,za,34,aug,0,1
6360,12430,8.4989,3.8919,3520,8.498888888888889,2018-08-25,za,34,aug,0,1
6361,6850,4.3,2.13,3608,4.297777777777778,2018-08-25,za,34,aug,0,1
6362,6590,2.12,2.12,3600,2.115,2018-08-25,za,34,aug,0,1
6363,12240,4.8825,3.7336,3352,4.8825,2018-08-25,za,34,aug,0,1
6364,8007,21.3081,2.5003,3380,21.308055555555555,2018-08-25,za,34,aug,0,1
6365,5570,6.8,1.81,3560,6.798055555555556,2018-08-25,za,34,aug,0,1
6366,8231,4.9942,2.7503,3376,4.994166666666667,2018-08-25,za,34,aug,0,1
6367,480,0.15,0.15,3135,0.1538888888888888,2018-08-25,za,34,aug,0,1
6368,7819,3.7,2.5,3640,3.6972222222222224,2018-08-25,za,34,aug,0,1
6369,8996,6.4061,3.4844,3264,6.406111111111112,2018-08-25,za,34,aug,0,1
6370,10924,3.7733,3.5003,3380,3.773333333333333,2018-08-25,za,34,aug,0,1
6371,3470,1.72,1.23,3560,1.7230555555555556,2018-08-25,za,34,aug,0,1
6372,5803,1.6575,1.6575,3528,1.6575,2018-08-25,za,34,aug,0,1
6373,2980,17.2175,1.4972,2365,17.2175,2018-08-25,za,34,aug,0,1
6374,749,0.4708,0.4542,3300,0.4708333333333333,2018-08-25,za,34,aug,0,1
6375,8110,17.82,2.75,3680,17.819166666666668,2018-08-25,za,34,aug,0,1
6376,11901,17.0539,3.7628,3393,17.05388888888889,2018-08-25,za,34,aug,0,1
6377,11621,2.61,2.0003,9615,2.61,2018-08-25,za,34,aug,0,1
6378,1569,0.48,0.48,3313,0.4775,2018-08-25,za,34,aug,0,1
6379,410,3.5547,0.2522,1626,3.5547222222222223,2018-08-25,za,34,aug,0,1
6380,22080,3.13,2.5,11240,3.1275,2018-08-25,za,34,aug,0,1
6381,7496,3.3647,2.2333,3544,3.3647222222222224,2018-08-25,za,34,aug,0,1
6382,9210,15.42,3.25,3120,15.415277777777778,2018-08-25,za,34,aug,0,1
6383,24479,57.8614,4.2769,6897,57.86138888888889,2018-08-25,za,34,aug,0,1
6384,8213,2.9478,2.7503,3320,2.9477777777777776,2018-08-26,zo,34,aug,0,1
6385,3310,3.35,1.3,15000,3.35,2018-08-26,zo,34,aug,0,1
6386,5414,10.295,1.795,3368,10.295,2018-08-26,zo,34,aug,0,1
6387,6567,8.0886,1.9844,3540,8.088611111111112,2018-08-26,zo,34,aug,0,1
6388,10627,8.5797,3.0003,3688,8.579722222222221,2018-08-26,zo,34,aug,0,1
6389,1000,1.49,0.61,3297,1.4869444444444444,2018-08-26,zo,34,aug,0,1
6390,16909,5.2908,5.2908,3384,5.2908333333333335,2018-08-26,zo,34,aug,0,1
6391,9700,95.1192,3.24,3207,95.11916666666669,2018-08-26,zo,34,aug,0,1
6392,5470,4.56,1.75,3320,4.563888888888889,2018-08-26,zo,34,aug,0,1
6393,2552,1.8211,1.5042,3241,1.8211111111111111,2018-08-26,zo,34,aug,0,1
6394,2810,0.85,0.85,3493,0.8533333333333334,2018-08-26,zo,34,aug,0,1
6395,22360,2.17,2.17,10440,2.171111111111111,2018-08-26,zo,34,aug,0,1
6396,20446,4.6531,3.2503,8880,4.653055555555556,2018-08-26,zo,34,aug,0,1
6397,18265,1.6497,1.6497,11188,1.6497222222222223,2018-08-26,zo,34,aug,0,1
6398,7714,3.3069,2.5003,3372,3.3069444444444445,2018-08-26,zo,34,aug,0,1
6399,2065,0.7033,0.7033,3237,0.7033333333333334,2018-08-26,zo,34,aug,0,1
6400,12125,4.8314,3.7336,3392,4.831388888888889,2018-08-26,zo,34,aug,0,1
6401,7260,5.02,2.94,3349,5.023611111111111,2018-08-26,zo,34,aug,0,1
6402,3120,50.22,1.77,3120,50.22444444444445,2018-08-26,zo,34,aug,0,1
6403,8060,27.17,2.5,3760,27.17111111111111,2018-08-26,zo,34,aug,0,1
6404,11067,14.4,3.5003,3380,14.4,2018-08-26,zo,34,aug,0,1
6405,5229,1.5086,1.4919,3540,1.5086111111111111,2018-08-26,zo,34,aug,0,1
6406,11261,15.6072,4.25,3280,15.607222222222225,2018-08-26,zo,34,aug,0,1
6407,56810,15.405,5.4836,10664,15.405,2018-08-26,zo,34,aug,0,1
6408,8010,3.71,2.54,3520,3.713055555555556,2018-08-26,zo,34,aug,0,1
6409,11953,3.7872,3.7333,3360,3.7872222222222223,2018-08-27,ma,35,aug,1,0
6410,5800,1.8342,1.8342,3446,1.8341666666666667,2018-08-27,ma,35,aug,1,0
6411,10944,11.8978,3.25,3664,11.897777777777778,2018-08-27,ma,35,aug,1,0
6412,6850,3.66,2.23,3548,3.664722222222222,2018-08-27,ma,35,aug,1,0
6413,6477,8.9639,1.9833,3484,8.963888888888889,2018-08-27,ma,35,aug,1,0
6414,11792,9.0908,3.7503,3400,9.090833333333334,2018-08-27,ma,35,aug,1,0
6415,8961,2.7858,2.7858,3349,2.785833333333333,2018-08-27,ma,35,aug,1,0
6416,791,2.55,0.42,3070,2.546111111111111,2018-08-27,ma,35,aug,1,0
6417,1532,0.5753,0.5586,3144,0.5752777777777778,2018-08-27,ma,35,aug,1,0
6418,9550,5.0931,3.5336,3360,5.093055555555556,2018-08-27,ma,35,aug,1,0
6419,12320,1.13,1.13,11052,1.13,2018-08-27,ma,35,aug,1,0
6420,7020,2.22,2.0,3560,2.2222222222222223,2018-08-27,ma,35,aug,1,0
6421,10695,17.8097,3.5003,3376,17.809722222222224,2018-08-27,ma,35,aug,1,0
6422,8990,20.27,3.36,3320,20.27166666666667,2018-08-27,ma,35,aug,1,0
6423,6831,3.1053,1.9833,3516,3.105277777777778,2018-08-27,ma,35,aug,1,0
6424,8920,3.24,3.24,3360,3.2355555555555555,2018-08-27,ma,35,aug,1,0
6425,1771,0.52,0.52,3692,0.5219444444444444,2018-08-27,ma,35,aug,1,0
6426,11369,21.3319,4.2139,3280,21.33194444444445,2018-08-27,ma,35,aug,1,0
6427,7589,18.1278,3.0117,3313,18.127777777777776,2018-08-27,ma,35,aug,1,0
6428,296,0.0317,0.0317,9347,0.0316666666666666,2018-08-27,ma,35,aug,1,0
6429,11962,12.7272,3.7711,3389,12.727222222222222,2018-08-27,ma,35,aug,1,0
6430,60740,11.39,5.5,11547,11.393333333333333,2018-08-27,ma,35,aug,1,0
6431,11252,3.3508,3.3342,3376,3.3508333333333336,2018-08-28,di,35,aug,1,0
6432,5480,8.78,1.69,3569,8.778055555555556,2018-08-28,di,35,aug,1,0
6433,1820,0.5711,0.5711,3244,0.5711111111111111,2018-08-28,di,35,aug,1,0
6434,12289,10.1153,3.7336,3360,10.115277777777775,2018-08-28,di,35,aug,1,0
6435,17962,8.485,5.0003,3696,8.485,2018-08-28,di,35,aug,1,0
6436,5860,9.02,1.75,3560,9.021666666666668,2018-08-28,di,35,aug,1,0
6437,6734,1.9911,1.9911,3408,1.991111111111111,2018-08-28,di,35,aug,1,0
6438,4747,2.1139,2.1139,2262,2.113888888888889,2018-08-28,di,35,aug,1,0
6439,2210,0.6611,0.66,3348,0.6611111111111111,2018-08-28,di,35,aug,1,0
6440,3625,1.0875,0.8878,18000,1.0875,2018-08-28,di,35,aug,1,0
6441,9450,10.3231,3.3706,3360,10.323055555555555,2018-08-28,di,35,aug,1,0
6442,8320,5.5158,3.0003,3180,5.515833333333333,2018-08-28,di,35,aug,1,0
6443,20742,2.0161,2.0161,10369,2.016111111111111,2018-08-28,di,35,aug,1,0
6444,1870,1.7,0.62,3520,1.7002777777777778,2018-08-28,di,35,aug,1,0
6445,9510,14.46,3.42,3360,14.463055555555556,2018-08-28,di,35,aug,1,0
6446,12416,3.8019,3.8019,3396,3.801944444444445,2018-08-28,di,35,aug,1,0
6447,9287,15.0492,3.5258,3233,15.049166666666666,2018-08-28,di,35,aug,1,0
6448,12580,6.0542,4.0011,3400,6.054166666666666,2018-08-28,di,35,aug,1,0
6449,12447,12.8061,3.7503,3384,12.806111111111113,2018-08-28,di,35,aug,1,0
6450,6770,2.3903,2.2464,3648,2.390277777777778,2018-08-28,di,35,aug,1,0
6451,9902,3.2775,3.2775,3260,3.2775,2018-08-28,di,35,aug,1,0
6452,7127,2.1297,2.1297,3397,2.129722222222222,2018-08-28,di,35,aug,1,0
6453,44890,9.08,5.97,7769,9.081111111111111,2018-08-28,di,35,aug,1,0
6454,4502,12.515,1.7503,2692,12.515,2018-08-29,wo,35,aug,1,0
6455,8720,0.9925,0.9925,12000,0.9925,2018-08-29,wo,35,aug,1,0
6456,6710,8.89,2.0,3670,8.891944444444444,2018-08-29,wo,35,aug,1,0
6457,11620,4.3564,3.7417,3480,4.356388888888889,2018-08-29,wo,35,aug,1,0
6458,11900,3.9425,3.6792,3360,3.9425,2018-08-29,wo,35,aug,1,0
6459,7009,7.7747,2.2342,3540,7.7747222222222225,2018-08-29,wo,35,aug,1,0
6460,6000,7.35,1.75,3600,7.352222222222222,2018-08-29,wo,35,aug,1,0
6461,6936,2.8039,2.5003,3332,2.803888888888889,2018-08-29,wo,35,aug,1,0
6462,11197,4.9247,3.2503,3684,4.924722222222222,2018-08-29,wo,35,aug,1,0
6463,7110,2.15,2.07,3560,2.145833333333333,2018-08-29,wo,35,aug,1,0
6464,9159,8.1933,3.4842,3240,8.193333333333333,2018-08-29,wo,35,aug,1,0
6465,11455,8.7111,3.5003,3399,8.71111111111111,2018-08-29,wo,35,aug,1,0
6466,2774,4.7814,1.7575,1836,4.7813888888888885,2018-08-29,wo,35,aug,1,0
6467,7006,3.1286,3.1286,2253,3.1286111111111112,2018-08-29,wo,35,aug,1,0
6468,11894,3.8897,3.8897,3608,3.8897222222222223,2018-08-29,wo,35,aug,1,0
6469,3516,2.2219,1.0003,3552,2.2219444444444445,2018-08-29,wo,35,aug,1,0
6470,2010,0.59,0.59,3508,0.5936111111111111,2018-08-29,wo,35,aug,1,0
6471,1610,0.65,0.65,3373,0.6463888888888889,2018-08-29,wo,35,aug,1,0
6472,2790,0.7922,0.7756,3570,0.7922222222222223,2018-08-29,wo,35,aug,1,0
6473,900,0.26,0.26,3403,0.2644444444444444,2018-08-29,wo,35,aug,1,0
6474,1651,3.6603,0.6072,3320,3.660277777777778,2018-08-29,wo,35,aug,1,0
6475,3969,1.4,1.4,3320,1.4008333333333334,2018-08-29,wo,35,aug,1,0
6476,416,5.7858,0.2511,1657,5.785833333333334,2018-08-29,wo,35,aug,1,0
6477,9424,4.0208,3.5883,3309,4.020833333333333,2018-08-29,wo,35,aug,1,0
6478,7136,2.0356,2.0189,3570,2.035555555555556,2018-08-29,wo,35,aug,1,0
6479,2870,4.4933,1.4969,2363,4.493333333333333,2018-08-29,wo,35,aug,1,0
6480,1015,2.3511,0.7514,1756,2.351111111111111,2018-08-29,wo,35,aug,1,0
6481,3030,2.0364,1.3967,3400,2.036388888888889,2018-08-29,wo,35,aug,1,0
6482,69620,14.8347,5.8844,13295,14.834722222222222,2018-08-29,wo,35,aug,1,0
6483,9310,2.7944,2.7944,3408,2.7944444444444443,2018-08-29,wo,35,aug,1,0
6484,8899,2.6561,2.6561,3409,2.656111111111111,2018-08-29,wo,35,aug,1,0
6485,9881,13.1669,3.6992,3280,13.166944444444445,2018-08-29,wo,35,aug,1,0
6486,8420,14.3011,2.8064,3724,14.301111111111112,2018-08-29,wo,35,aug,1,0
6487,6109,2.12,2.12,3120,2.12,2018-08-29,wo,35,aug,1,0
6488,1797,12.0581,1.0067,3110,12.058055555555557,2018-08-29,wo,35,aug,1,0
6489,4980,1.4203,1.4036,3570,1.4202777777777778,2018-08-29,wo,35,aug,1,0
6490,8580,12.24,3.34,3160,12.238333333333332,2018-08-29,wo,35,aug,1,0
6491,12470,14.6606,3.7511,3396,14.660555555555556,2018-08-29,wo,35,aug,1,0
6492,6025,5.3867,2.2503,2712,5.386666666666667,2018-08-30,do,35,aug,1,0
6493,6957,6.045,2.2333,3540,6.045,2018-08-30,do,35,aug,1,0
6494,7100,4.98,2.18,3585,4.983333333333333,2018-08-30,do,35,aug,1,0
6495,1400,0.4619,0.4619,3364,0.4619444444444444,2018-08-30,do,35,aug,1,0
6496,13106,5.2717,3.7503,3672,5.2716666666666665,2018-08-30,do,35,aug,1,0
6497,6414,6.7264,2.0003,3532,6.726388888888889,2018-08-30,do,35,aug,1,0
6498,4870,1.83,1.83,2660,1.8305555555555555,2018-08-30,do,35,aug,1,0
6499,7250,5.9164,2.2333,3570,5.916388888888889,2018-08-30,do,35,aug,1,0
6500,7240,2.14,2.14,3560,2.1394444444444445,2018-08-30,do,35,aug,1,0
6501,5140,3.54,1.54,3520,3.5444444444444443,2018-08-30,do,35,aug,1,0
6502,12566,5.8917,4.0003,3388,5.891666666666667,2018-08-30,do,35,aug,1,0
6503,14489,5.3678,2.5003,8880,5.3677777777777775,2018-08-30,do,35,aug,1,0
6504,3780,2.37,1.12,3560,2.368611111111111,2018-08-30,do,35,aug,1,0
6505,5132,1.5186,1.5186,3404,1.5186111111111111,2018-08-30,do,35,aug,1,0
6506,8460,5.1339,3.1639,3280,5.1338888888888885,2018-08-30,do,35,aug,1,0
6507,55330,16.85,4.37,13175,16.852777777777778,2018-08-30,do,35,aug,1,0
6508,10140,14.6558,3.6558,3400,14.655833333333334,2018-08-30,do,35,aug,1,0
6509,11632,40.2408,3.5003,3376,40.240833333333335,2018-08-30,do,35,aug,1,0
6510,1250,1.36,0.47,3600,1.3586111111111112,2018-08-30,do,35,aug,1,0
6511,4564,1.3625,1.3625,3396,1.3625,2018-08-30,do,35,aug,1,0
6512,9710,13.2281,3.5425,3280,13.228055555555557,2018-08-30,do,35,aug,1,0
6513,5390,12.4383,2.2572,3244,12.438333333333333,2018-08-30,do,35,aug,1,0
6514,11540,3.8181,3.2444,3688,3.818055555555556,2018-08-30,do,35,aug,1,0
6515,7487,2.2369,2.2369,3389,2.2369444444444446,2018-08-30,do,35,aug,1,0
6516,11280,3.3958,3.3792,3360,3.395833333333333,2018-08-30,do,35,aug,1,0
6517,19390,10.9167,6.0003,3644,10.916666666666666,2018-08-30,do,35,aug,1,0
6518,12180,8.0486,3.9894,3360,8.04861111111111,2018-08-31,vr,35,aug,1,0
6519,488,0.2647,0.2647,1796,0.2647222222222222,2018-08-31,vr,35,aug,1,0
6520,8190,5.75,3.25,3320,5.754444444444444,2018-08-31,vr,35,aug,1,0
6521,6420,8.77,1.87,3546,8.773055555555555,2018-08-31,vr,35,aug,1,0
6522,11705,3.5094,3.4928,3356,3.5094444444444446,2018-08-31,vr,35,aug,1,0
6523,6367,7.6864,2.0003,3540,7.686388888888889,2018-08-31,vr,35,aug,1,0
6524,3594,5.4014,2.0083,1992,5.401388888888889,2018-08-31,vr,35,aug,1,0
6525,7290,2.59,2.12,3560,2.5930555555555554,2018-08-31,vr,35,aug,1,0
6526,8200,3.4444,2.4844,3528,3.4444444444444446,2018-08-31,vr,35,aug,1,0
6527,11890,4.2772,3.9711,3520,4.277222222222222,2018-08-31,vr,35,aug,1,0
6528,12310,3.7906,3.7511,3400,3.790555555555556,2018-08-31,vr,35,aug,1,0
6529,9388,2.8328,2.8328,3336,2.832777777777778,2018-08-31,vr,35,aug,1,0
6530,8963,5.0839,3.0003,3388,5.083888888888889,2018-08-31,vr,35,aug,1,0
6531,12514,7.6447,3.9833,3352,7.644722222222223,2018-08-31,vr,35,aug,1,0
6532,2605,2.5542,1.0042,3516,2.5541666666666667,2018-08-31,vr,35,aug,1,0
6533,2032,0.5842,0.5675,3540,0.5841666666666666,2018-08-31,vr,35,aug,1,0
6534,8440,17.1833,2.7489,3724,17.183333333333334,2018-08-31,vr,35,aug,1,0
6535,2920,15.47,1.48,2535,15.471944444444444,2018-08-31,vr,35,aug,1,0
6536,600,0.27,0.27,3042,0.27,2018-08-31,vr,35,aug,1,0
6537,5280,1.81,1.81,3400,1.8097222222222225,2018-08-31,vr,35,aug,1,0
6538,9559,12.815,3.5089,3248,12.815,2018-08-31,vr,35,aug,1,0
6539,820,0.25,0.25,3240,0.2547222222222222,2018-08-31,vr,35,aug,1,0
6540,2770,1.8531,1.5003,2264,1.8530555555555557,2018-08-31,vr,35,aug,1,0
6541,5490,1.81,1.81,3360,1.81,2018-08-31,vr,35,aug,1,0
6542,10201,13.4808,3.7308,3400,13.480833333333331,2018-08-31,vr,35,aug,1,0
6543,12419,4.9289,3.7503,3388,4.928888888888889,2018-08-31,vr,35,aug,1,0
6544,68160,14.9814,6.4811,10716,14.981388888888889,2018-08-31,vr,35,aug,1,0
6545,9268,11.5439,3.5211,3262,11.543888888888889,2018-08-31,vr,35,aug,1,0
6546,50,0.0181,0.0181,2769,0.0180555555555555,2018-08-31,vr,35,aug,1,0
6547,8920,13.65,3.36,3320,13.654166666666669,2018-08-31,vr,35,aug,1,0
6548,11020,10.3447,3.3583,3360,10.344722222222222,2018-09-01,za,35,sep,0,1
6549,6659,9.29,2.0,3548,9.29,2018-09-01,za,35,sep,0,1
6550,2380,0.8969,0.8969,3280,0.8969444444444444,2018-09-01,za,35,sep,0,1
6551,2554,0.7744,0.7744,3324,0.7744444444444445,2018-09-01,za,35,sep,0,1
6552,12832,3.4339,3.4339,3791,3.4338888888888888,2018-09-01,za,35,sep,0,1
6553,5370,6.7,1.63,3560,6.696666666666666,2018-09-01,za,35,sep,0,1
6554,6570,5.5053,1.9833,3540,5.505277777777778,2018-09-01,za,35,sep,0,1
6555,9295,10.41,3.4842,3284,10.41,2018-09-01,za,35,sep,0,1
6556,6520,4.41,1.85,3639,4.413055555555555,2018-09-01,za,35,sep,0,1
6557,7090,2.25,2.21,3560,2.2533333333333334,2018-09-01,za,35,sep,0,1
6558,7348,5.0133,2.2333,3556,5.013333333333334,2018-09-01,za,35,sep,0,1
6559,6445,1.8381,1.8381,3552,1.838055555555556,2018-09-01,za,35,sep,0,1
6560,2229,0.63,0.63,3600,0.6269444444444444,2018-09-01,za,35,sep,0,1
6561,7684,2.2822,2.2822,3384,2.2822222222222224,2018-09-01,za,35,sep,0,1
6562,12000,4.905,4.3036,3153,4.905,2018-09-01,za,35,sep,0,1
6563,8713,2.7758,2.7758,3332,2.7758333333333334,2018-09-01,za,35,sep,0,1
6564,1060,0.33,0.33,3280,0.3255555555555555,2018-09-01,za,35,sep,0,1
6565,5930,3.75,1.88,3392,3.7511111111111113,2018-09-01,za,35,sep,0,1
6566,5527,2.3028,1.7503,3360,2.3027777777777776,2018-09-01,za,35,sep,0,1
6567,5322,14.1508,2.2575,3229,14.150833333333331,2018-09-01,za,35,sep,0,1
6568,3560,1.32,0.66,10121,1.323888888888889,2018-09-01,za,35,sep,0,1
6569,9730,4.39,3.0,3438,4.3902777777777775,2018-09-01,za,35,sep,0,1
6570,9442,14.0681,3.5092,3281,14.068055555555556,2018-09-01,za,35,sep,0,1
6571,9829,13.1564,3.5,3280,13.15638888888889,2018-09-01,za,35,sep,0,1
6572,7200,3.9128,2.6492,3320,3.912777777777778,2018-09-01,za,35,sep,0,1
6573,1186,0.3589,0.3589,3348,0.3588888888888888,2018-09-01,za,35,sep,0,1
6574,65920,15.11,7.1,10400,15.105833333333331,2018-09-01,za,35,sep,0,1
6575,4490,3.1347,1.3461,3600,3.1347222222222224,2018-09-01,za,35,sep,0,1
6576,405,0.2194,0.2028,2084,0.2194444444444444,2018-09-01,za,35,sep,0,1
6577,12050,3.8389,3.8389,3480,3.838888888888889,2018-09-02,zo,35,sep,0,1
6578,10973,8.5619,3.2503,3668,8.561944444444444,2018-09-02,zo,35,sep,0,1
6579,7380,5.0869,2.2339,3540,5.086944444444445,2018-09-02,zo,35,sep,0,1
6580,51920,8.0008,4.9856,10744,8.000833333333333,2018-09-02,zo,35,sep,0,1
6581,6871,10.5711,1.9833,3570,10.571111111111112,2018-09-02,zo,35,sep,0,1
6582,8639,4.0628,3.2503,3224,4.062777777777778,2018-09-02,zo,35,sep,0,1
6583,8634,3.8825,3.0003,3372,3.8825,2018-09-02,zo,35,sep,0,1
6584,2760,0.8356,0.82,3320,0.8355555555555556,2018-09-02,zo,35,sep,0,1
6585,759,6.8603,1.2503,625,6.860277777777778,2018-09-02,zo,35,sep,0,1
6586,7049,3.7119,2.4619,3368,3.711944444444444,2018-09-02,zo,35,sep,0,1
6587,3450,3.17,1.0,3728,3.165555555555556,2018-09-02,zo,35,sep,0,1
6588,2548,0.9353,0.9186,3112,0.9352777777777778,2018-09-02,zo,35,sep,0,1
6589,6671,0.61,0.61,11080,0.6138888888888889,2018-09-02,zo,35,sep,0,1
6590,690,0.19,0.19,4696,0.1869444444444444,2018-09-02,zo,35,sep,0,1
6591,8820,23.64,3.31,3320,23.635555555555555,2018-09-02,zo,35,sep,0,1
6592,3880,1.83,1.39,3536,1.8288888888888888,2018-09-02,zo,35,sep,0,1
6593,459,0.14,0.14,3178,0.145,2018-09-02,zo,35,sep,0,1
6594,4119,1.46,1.46,3800,1.4583333333333333,2018-09-02,zo,35,sep,0,1
6595,420,0.1319,0.1319,3183,0.1319444444444444,2018-09-02,zo,35,sep,0,1
6596,11146,12.5281,3.5003,3384,12.528055555555556,2018-09-02,zo,35,sep,0,1
6597,8310,2.7983,2.7983,3084,2.7983333333333333,2018-09-02,zo,35,sep,0,1
6598,9429,13.7536,3.5,3360,13.75361111111111,2018-09-02,zo,35,sep,0,1
6599,5453,1.5547,1.5381,3552,1.554722222222222,2018-09-02,zo,35,sep,0,1
6600,11250,16.4092,4.2439,3280,16.409166666666668,2018-09-02,zo,35,sep,0,1
6601,660,1.54,0.9,730,1.5438888888888889,2018-09-02,zo,35,sep,0,1
6602,7230,4.2781,2.3219,3560,4.278055555555556,2018-09-02,zo,35,sep,0,1
6603,9248,14.3378,3.5106,3273,14.337777777777776,2018-09-02,zo,35,sep,0,1
6604,11880,8.2025,3.7569,3392,8.2025,2018-09-02,zo,35,sep,0,1
6605,51980,10.2594,4.9856,10676,10.259444444444444,2018-09-02,zo,35,sep,0,1
6606,2394,0.7739,0.7572,3132,0.7738888888888888,2018-09-03,ma,36,sep,1,0
6607,12120,10.1647,3.7339,3360,10.164722222222222,2018-09-03,ma,36,sep,1,0
6608,11808,8.3419,3.7503,3403,8.341944444444444,2018-09-03,ma,36,sep,1,0
6609,9034,3.0917,3.0917,3276,3.091666666666667,2018-09-03,ma,36,sep,1,0
6610,13310,1.0347,1.0347,13080,1.0347222222222223,2018-09-03,ma,36,sep,1,0
6611,8710,3.58,3.58,3280,3.578055555555556,2018-09-03,ma,36,sep,1,0
6612,2790,0.81,0.81,3640,0.8052777777777778,2018-09-03,ma,36,sep,1,0
6613,7829,2.2269,2.2269,3720,2.2269444444444444,2018-09-03,ma,36,sep,1,0
6614,12467,17.1886,3.7503,3380,17.18861111111111,2018-09-03,ma,36,sep,1,0
6615,10300,3.0686,3.0686,3376,3.068611111111111,2018-09-03,ma,36,sep,1,0
6616,12099,3.3069,3.3069,3700,3.3069444444444445,2018-09-03,ma,36,sep,1,0
6617,51890,14.7,6.74,12592,14.695,2018-09-03,ma,36,sep,1,0
6618,1629,0.9647,0.9647,1712,0.9647222222222224,2018-09-03,ma,36,sep,1,0
6619,9911,16.6236,13.4556,3183,16.62361111111111,2018-09-03,ma,36,sep,1,0
6620,9030,12.55,3.37,3240,12.54888888888889,2018-09-03,ma,36,sep,1,0
6621,7720,3.35,3.17,3280,3.3541666666666665,2018-09-03,ma,36,sep,1,0
6622,8391,2.49,2.49,3384,2.49,2018-09-03,ma,36,sep,1,0
6623,49960,10.5058,4.7361,10836,10.505833333333332,2018-09-03,ma,36,sep,1,0
6624,4060,12.69,1.36,3440,12.690555555555555,2018-09-04,di,36,sep,1,0
6625,6169,8.94,1.8,3620,8.943055555555556,2018-09-04,di,36,sep,1,0
6626,12290,6.1603,3.7511,3400,6.160277777777778,2018-09-04,di,36,sep,1,0
6627,12599,11.7522,3.7503,3692,11.752222222222224,2018-09-04,di,36,sep,1,0
6628,6201,8.87,2.0,3560,8.873611111111112,2018-09-04,di,36,sep,1,0
6629,6280,2.42,2.07,3548,2.4161111111111118,2018-09-04,di,36,sep,1,0
6630,7600,9.14,2.2,3560,9.137222222222222,2018-09-04,di,36,sep,1,0
6631,8367,2.4856,2.4856,3388,2.4855555555555555,2018-09-04,di,36,sep,1,0
6632,9369,3.7775,3.5311,3360,3.7775,2018-09-04,di,36,sep,1,0
6633,5604,1.9306,1.9139,3240,1.930555555555556,2018-09-04,di,36,sep,1,0
6634,2801,1.96,1.5003,3307,1.96,2018-09-04,di,36,sep,1,0
6635,7600,3.56,2.95,3240,3.558611111111111,2018-09-04,di,36,sep,1,0
6636,3341,0.9444,0.9444,3720,0.9444444444444444,2018-09-04,di,36,sep,1,0
6637,1350,2.04,0.42,3476,2.0394444444444444,2018-09-04,di,36,sep,1,0
6638,1860,0.885,0.7333,3096,0.885,2018-09-04,di,36,sep,1,0
6639,9292,3.9167,3.4842,3220,3.9166666666666665,2018-09-04,di,36,sep,1,0
6640,6960,3.34,2.16,3560,3.3425,2018-09-04,di,36,sep,1,0
6641,1726,1.2094,0.7503,3210,1.2094444444444443,2018-09-04,di,36,sep,1,0
6642,5930,1.88,1.88,3331,1.8802777777777775,2018-09-04,di,36,sep,1,0
6643,7431,2.18,2.18,3440,2.1819444444444445,2018-09-04,di,36,sep,1,0
6644,7350,2.0328,2.0328,3760,2.0327777777777776,2018-09-04,di,36,sep,1,0
6645,6300,37.8222,2.5403,3160,37.82222222222222,2018-09-04,di,36,sep,1,0
6646,1748,2.0903,1.0025,3164,2.0902777777777777,2018-09-04,di,36,sep,1,0
6647,57240,13.9719,4.4372,13215,13.971944444444444,2018-09-04,di,36,sep,1,0
6648,1620,3.74,1.13,3144,3.738333333333333,2018-09-04,di,36,sep,1,0
6649,5770,4.94,2.5,3240,4.938888888888889,2018-09-04,di,36,sep,1,0
6650,8220,2.9403,2.9403,3287,2.9402777777777778,2018-09-04,di,36,sep,1,0
6651,2250,0.65,0.65,3560,0.6513888888888889,2018-09-04,di,36,sep,1,0
6652,3029,0.9008,0.9008,3401,0.9008333333333334,2018-09-04,di,36,sep,1,0
6653,11818,8.9878,3.76,3392,8.987777777777778,2018-09-04,di,36,sep,1,0
6654,8721,9.2389,3.2683,3233,9.238888888888887,2018-09-04,di,36,sep,1,0
6655,12494,10.6675,3.9833,3360,10.6675,2018-09-04,di,36,sep,1,0
6656,3610,12.63,1.1,3440,12.627777777777778,2018-09-05,wo,36,sep,1,0
6657,10915,4.1489,4.1489,3152,4.148888888888889,2018-09-05,wo,36,sep,1,0
6658,7260,5.3,2.25,3669,5.301388888888889,2018-09-05,wo,36,sep,1,0
6659,6169,8.9283,1.9833,3528,8.928333333333333,2018-09-05,wo,36,sep,1,0
6660,12697,5.2811,3.7503,3688,5.281111111111112,2018-09-05,wo,36,sep,1,0
6661,11180,4.3969,4.0003,3332,4.396944444444444,2018-09-05,wo,36,sep,1,0
6662,6190,1.89,1.89,3548,1.8908333333333331,2018-09-05,wo,36,sep,1,0
6663,448,0.1372,0.1372,3265,0.1372222222222222,2018-09-05,wo,36,sep,1,0
